,GEO_ID,NAME,high_school_deg,bachelor_deg
1479,0500000US28157,"Wilkinson County, Mississippi",31.81631549295775,9.617014084507042
1480,0500000US28159,"Winston County, Mississippi",27.15768829886445,10.46471007734928
1481,0500000US28161,"Yalobusha County, Mississippi",30.42000485162125,9.743753537640494
1482,0500000US28163,"Yazoo County, Mississippi",30.1299002275512,9.464218449151058
1483,0500000US29001,"Adair County, Missouri",23.311793921715477,19.453190902282316
1484,0500000US29003,"Andrew County, Missouri",28.29234416957093,18.463737644975147
1485,0500000US29005,"Atchison County, Missouri",31.701950659781986,17.493574297188754
1486,0500000US29007,"Audrain County, Missouri",34.3206676025581,10.54233738886289
1487,0500000US29009,"Barry County, Missouri",32.136842105263156,10.716149732620321
1488,0500000US29011,"Barton County, Missouri",31.329015851487664,13.72226837331525
1489,0500000US29013,"Bates County, Missouri",33.73403289150712,11.855179185076095
1490,0500000US29015,"Benton County, Missouri",33.13078452923012,10.380583032396503
1491,0500000US29017,"Bollinger County, Missouri",37.314110429447844,6.595386503067484
1492,0500000US29019,"Boone County, Missouri",15.94497582338405,30.51411587888613
1493,0500000US29021,"Buchanan County, Missouri",29.25182229256161,15.166284196246894
1494,0500000US29023,"Butler County, Missouri",29.22623077644411,9.527806170292575
1495,0500000US29025,"Caldwell County, Missouri",33.18003097687798,12.825412103108752
1496,0500000US29027,"Callaway County, Missouri",28.071774822339552,16.381855242932566
1497,0500000US29029,"Camden County, Missouri",31.642273347116525,16.088452909866717
1498,0500000US29031,"Cape Girardeau County, Missouri",23.129134550458012,21.53207374093845
1499,0500000US29033,"Carroll County, Missouri",34.89422617014007,12.174775082564627
1500,0500000US29035,"Carter County, Missouri",32.80245648283716,10.6611355132585
1501,0500000US29037,"Cass County, Missouri",26.251054567217196,18.398220990955334
1502,0500000US29039,"Cedar County, Missouri",30.443665883358257,9.748216193121129
1503,0500000US29041,"Chariton County, Missouri",37.10469063209943,12.448483228651611
1504,0500000US29043,"Christian County, Missouri",22.24766163113778,19.479070256134865
1505,0500000US29045,"Clark County, Missouri",32.44372326301814,9.301312878005607
1506,0500000US29047,"Clay County, Missouri",22.165805555097396,23.3502993616916
1507,0500000US29049,"Clinton County, Missouri",30.354721951219513,15.534541463414637
1508,0500000US29051,"Cole County, Missouri",22.7410698226086,23.96295504607484
1509,0500000US29053,"Cooper County, Missouri",29.463873159682898,15.809331823329558
1510,0500000US29055,"Crawford County, Missouri",30.786134801689165,8.296319450194584
1511,0500000US29057,"Dade County, Missouri",35.50786487199788,9.336091316970178
1512,0500000US29059,"Dallas County, Missouri",34.216723837034365,8.946235782632245
1513,0500000US29061,"Daviess County, Missouri",29.93715491259795,12.81044002411091
1514,0500000US29063,"DeKalb County, Missouri",38.75932460482197,10.516717228165417
1515,0500000US29065,"Dent County, Missouri",31.74820199421036,10.900681891283371
1516,0500000US29067,"Douglas County, Missouri",34.71385840973997,7.866736810461447
1517,0500000US29069,"Dunklin County, Missouri",29.47432643953775,9.29661304825657
1518,0500000US29071,"Franklin County, Missouri",25.608093729104286,14.863265207237063
1519,0500000US29073,"Gasconade County, Missouri",30.229386173611584,14.60118278838964
1520,0500000US29075,"Gentry County, Missouri",31.904700725513905,13.34623639661427
1521,0500000US29077,"Greene County, Missouri",21.202455169176826,21.499361186653598
1522,0500000US29079,"Grundy County, Missouri",29.19295436349079,12.467413931144916
1523,0500000US29081,"Harrison County, Missouri",34.46741255446944,12.152114003062065
1524,0500000US29083,"Henry County, Missouri",32.074363929146536,11.575247296986428
1525,0500000US29085,"Hickory County, Missouri",36.86544023819651,7.424904296044236
1526,0500000US29087,"Holt County, Missouri",35.00940884476534,14.830076714801443
1527,0500000US29089,"Howard County, Missouri",26.886776695168024,17.45470272419964
1528,0500000US29091,"Howell County, Missouri",29.312340414921206,12.540429882306004
1529,0500000US29093,"Iron County, Missouri",33.35161353797717,7.9964974419519885
1530,0500000US29095,"Jackson County, Missouri",22.081585887138477,22.67115751433463
1531,0500000US29097,"Jasper County, Missouri",25.663269679786524,16.18525433622415
1532,0500000US29099,"Jefferson County, Missouri",24.58447338926819,14.539129095203862
1533,0500000US29101,"Johnson County, Missouri",23.244255057561194,18.355338847285868
1534,0500000US29103,"Knox County, Missouri",30.713402584241194,11.978667342285279
1535,0500000US29105,"Laclede County, Missouri",30.74493259407278,10.88017224395598
1536,0500000US29107,"Lafayette County, Missouri",33.81407798263644,14.304307144829279
1537,0500000US29109,"Lawrence County, Missouri",30.029030991519214,10.819390639723588
1538,0500000US29111,"Lewis County, Missouri",33.09902561526871,9.237508789552988
1539,0500000US29113,"Lincoln County, Missouri",31.492264107512796,11.687844609309984
1540,0500000US29115,"Linn County, Missouri",34.794278873937095,12.13921406753075
1541,0500000US29117,"Livingston County, Missouri",31.17816342721142,13.60468068226894
1542,0500000US29119,"McDonald County, Missouri",30.517535773856547,7.868356597313669
1543,0500000US29121,"Macon County, Missouri",34.81022435686558,11.960431607342588
1544,0500000US29123,"Madison County, Missouri",27.8809426061253,11.345956154035635
1545,0500000US29125,"Maries County, Missouri",31.612916051346133,11.603476087697377
1546,0500000US29127,"Marion County, Missouri",28.37971196868009,15.529012863534675
1547,0500000US29129,"Mercer County, Missouri",34.04121844127332,13.661855104281008
1548,0500000US29131,"Miller County, Missouri",31.14960517439784,13.486782270544818
1549,0500000US29133,"Mississippi County, Missouri",32.818167084131424,8.384175629880655
1550,0500000US29135,"Moniteau County, Missouri",29.539262121400977,14.261037018571606
1551,0500000US29137,"Monroe County, Missouri",37.17239541082397,9.081979371885502
1552,0500000US29139,"Montgomery County, Missouri",34.34483328980587,10.255349525550622
1553,0500000US29141,"Morgan County, Missouri",29.052488777070693,9.443806422968775
1554,0500000US29143,"New Madrid County, Missouri",36.24885535307517,8.581873576309794
1555,0500000US29145,"Newton County, Missouri",26.48000515641114,13.988408387762117
1556,0500000US29147,"Nodaway County, Missouri",25.407773156223445,17.393926383111946
1557,0500000US29149,"Oregon County, Missouri",34.186644125105666,10.369381046304124
1558,0500000US29151,"Osage County, Missouri",33.06087403598972,14.015908923980902
1559,0500000US29153,"Ozark County, Missouri",35.448159009449334,8.255436081242532
1560,0500000US29155,"Pemiscot County, Missouri",32.29033187301206,8.665774470383484
1561,0500000US29157,"Perry County, Missouri",32.064254077432125,12.872403730915533
1562,0500000US29159,"Pettis County, Missouri",26.308232794239167,12.381999763900367
1563,0500000US29161,"Phelps County, Missouri",22.202032265292402,19.454694151915753
1564,0500000US29163,"Pike County, Missouri",37.574489298293145,11.348924410728799
1565,0500000US29165,"Platte County, Missouri",17.501512683498543,30.55999582844997
1566,0500000US29167,"Polk County, Missouri",28.054806601990677,13.67635756583092
1567,0500000US29169,"Pulaski County, Missouri",25.88593037672866,16.851101573676683
1568,0500000US29171,"Putnam County, Missouri",32.23202258941644,13.535243672871784
1569,0500000US29173,"Ralls County, Missouri",37.68629079538792,11.354006253664258
1570,0500000US29175,"Randolph County, Missouri",27.786843797732935,10.65442157729721
1571,0500000US29177,"Ray County, Missouri",34.53325027322404,10.634212021857923
1572,0500000US29179,"Reynolds County, Missouri",32.65027027027027,10.082464228934818
1573,0500000US29181,"Ripley County, Missouri",32.14698164664259,7.159622613694995
1574,0500000US29183,"St. Charles County, Missouri",18.928329148596212,27.39027010575972
1575,0500000US29185,"St. Clair County, Missouri",33.69543223052295,11.010277481323373
1576,0500000US29186,"Ste. Genevieve County, Missouri",29.83075414612281,15.209821828776333
1577,0500000US29187,"St. Francois County, Missouri",29.861689899914474,10.233859520129647
1578,0500000US29189,"St. Louis County, Missouri",17.162674199207757,31.618000660033566
1579,0500000US29195,"Saline County, Missouri",27.562530466573815,13.314275766016712
1580,0500000US29197,"Schuyler County, Missouri",32.864544456641056,8.762283205268936
1581,0500000US29199,"Scotland County, Missouri",28.861607507139944,8.933659730722153
1582,0500000US29201,"Scott County, Missouri",31.469805606605753,11.493671213729197
1583,0500000US29203,"Shannon County, Missouri",35.72018985031033,10.645929171230376
1584,0500000US29205,"Shelby County, Missouri",33.07578579743888,12.669249958423416
1585,0500000US29207,"Stoddard County, Missouri",31.892289886646015,9.446835960104844
1586,0500000US29209,"Stone County, Missouri",28.26623438241341,14.761442353313303
1587,0500000US29211,"Sullivan County, Missouri",37.90344165199296,8.587001760845206
1588,0500000US29213,"Taney County, Missouri",26.511496171571654,14.274598105744456
1589,0500000US29215,"Texas County, Missouri",30.57257850335885,9.934084518044056
1590,0500000US29217,"Vernon County, Missouri",29.329550861859673,13.290823015294974
1591,0500000US29219,"Warren County, Missouri",28.758343250224947,13.399915827359012
1592,0500000US29221,"Washington County, Missouri",29.22753821399839,7.043085277554304
1593,0500000US29223,"Wayne County, Missouri",31.940871542250854,6.971458885941645
1594,0500000US29225,"Webster County, Missouri",26.813178114086146,11.080853705859527
1595,0500000US29227,"Worth County, Missouri",34.48682782437099,15.148988653182043
1596,0500000US29229,"Wright County, Missouri",32.895627094434985,7.184909080920727
1597,0500000US29510,"St. Louis city, Missouri",19.355193819076234,27.479690369726193
1598,0500000US30001,"Beaverhead County, Montana",23.42340945300053,24.885905469994686
1599,0500000US30003,"Big Horn County, Montana",23.808523194143575,10.481594083812654
1600,0500000US30005,"Blaine County, Montana",19.683226670635513,14.283941062658133
1601,0500000US30007,"Broadwater County, Montana",26.33702270815812,19.815777964676197
1602,0500000US30009,"Carbon County, Montana",27.056383882230826,23.690818156081907
1603,0500000US30011,"Carter County, Montana",24.082043576258453,16.449737039819684
1604,0500000US30013,"Cascade County, Montana",26.408900459418067,18.137531393568146
1605,0500000US30015,"Chouteau County, Montana",25.818004187020236,19.975314026517793
1606,0500000US30017,"Custer County, Montana",23.440122772614885,17.923522891977154
1607,0500000US30019,"Daniels County, Montana",29.11566473988439,17.798843930635837
1608,0500000US30021,"Dawson County, Montana",28.45227902850172,16.3623156260397
1609,0500000US30023,"Deer Lodge County, Montana",33.14548649242258,15.78128706347463
1610,0500000US30025,"Fallon County, Montana",29.26223895926053,13.449503594659362
1611,0500000US30027,"Fergus County, Montana",23.266830050797612,21.51645129667588
1612,0500000US30029,"Flathead County, Montana",24.397424398642627,22.309302395419373
1613,0500000US30031,"Gallatin County, Montana",15.249743205352434,34.48598965418321
1614,0500000US30033,"Garfield County, Montana",33.90743243243243,10.117664092664093
1615,0500000US30035,"Glacier County, Montana",26.429580541800178,13.19078065831634
1616,0500000US30037,"Golden Valley County, Montana",35.59189560439561,18.653434065934064
1617,0500000US30039,"Granite County, Montana",24.404771972213833,21.60187254605859
1618,0500000US30041,"Hill County, Montana",21.255256753467993,16.405445363835483
1619,0500000US30043,"Jefferson County, Montana",21.389687001762187,26.07963413610808
1620,0500000US30045,"Judith Basin County, Montana",25.153224155578304,21.315762538382806
1621,0500000US30047,"Lake County, Montana",22.497631026555162,20.829054076566823
1622,0500000US30049,"Lewis and Clark County, Montana",19.143659022196005,28.837616694934006
1623,0500000US30051,"Liberty County, Montana",17.287196937473418,11.740195661420671
1624,0500000US30053,"Lincoln County, Montana",30.61938373342888,15.136929927829247
1625,0500000US30055,"McCone County, Montana",28.821899441340783,12.255195530726256
1626,0500000US30057,"Madison County, Montana",25.88123343772585,25.01667068176343
1627,0500000US30059,"Meagher County, Montana",30.26922669491525,21.954766949152543
1628,0500000US30061,"Mineral County, Montana",32.615996236179726,12.27962832274759
1629,0500000US30063,"Missoula County, Montana",18.308419643846594,30.462770972389162
1630,0500000US30065,"Musselshell County, Montana",34.90176248426353,13.181703734788083
1631,0500000US30067,"Park County, Montana",25.112212573385516,24.947975782778865
1632,0500000US30069,"Petroleum County, Montana",30.883885209713025,25.187637969094922
1633,0500000US30071,"Phillips County, Montana",30.84277655138582,12.253912190336031
1634,0500000US30073,"Pondera County, Montana",24.64034034034034,16.84878211544878
1635,0500000US30075,"Powder River County, Montana",26.66695706285003,18.432856253889234
1636,0500000US30077,"Powell County, Montana",32.211438576014004,15.886650131310182
1637,0500000US30079,"Prairie County, Montana",25.562619808306707,16.348562300319486
1638,0500000US30081,"Ravalli County, Montana",25.22579036507339,20.87149981181784
1639,0500000US30083,"Richland County, Montana",27.430949191892132,13.592901151888562
1640,0500000US30085,"Roosevelt County, Montana",21.651382550335573,10.173225950782998
1641,0500000US30087,"Rosebud County, Montana",22.52315340909091,12.016936188811188
1642,0500000US30089,"Sanders County, Montana",34.47561852581114,13.826436092800272
1643,0500000US30091,"Sheridan County, Montana",27.49801894918174,18.219638242894057
1644,0500000US30093,"Silver Bow County, Montana",26.119384526890997,19.193402358354902
1645,0500000US30095,"Stillwater County, Montana",28.810574688358336,18.045848299175997
1646,0500000US30097,"Sweet Grass County, Montana",31.669128065395093,19.728256130790193
1647,0500000US30099,"Teton County, Montana",25.204272099901413,17.649852119618796
1648,0500000US30101,"Toole County, Montana",32.977820932134094,11.264758789860997
1649,0500000US30103,"Treasure County, Montana",26.319161676646708,20.07425149700599
1650,0500000US30105,"Valley County, Montana",27.40206130370767,16.177178423236516
1651,0500000US30107,"Wheatland County, Montana",26.355182072829134,13.541736694677871
1652,0500000US30109,"Wibaux County, Montana",28.345811051693406,17.361675579322636
1653,0500000US30111,"Yellowstone County, Montana",23.841572122157373,22.53550135842222
1654,0500000US31001,"Adams County, Nebraska",20.638541172001144,16.528147655681135
1655,0500000US31003,"Antelope County, Nebraska",25.316590443147764,13.973474215423433
1656,0500000US31005,"Arthur County, Nebraska",18.04824355971897,18.017330210772833
1657,0500000US31007,"Banner County, Nebraska",20.662049861495845,17.31842105263158
1658,0500000US31009,"Blaine County, Nebraska",24.719077568134175,17.40670859538784
1659,0500000US31011,"Boone County, Nebraska",28.669748058344386,15.228888046978595
1660,0500000US31013,"Box Butte County, Nebraska",25.284676390154967,11.747876025524159
1661,0500000US31015,"Boyd County, Nebraska",34.477903975219405,13.456427465152295
1662,0500000US31017,"Brown County, Nebraska",31.547562189054723,16.692139303482588
1663,0500000US31019,"Buffalo County, Nebraska",19.01625312442846,22.495799548863015
1664,0500000US31021,"Burt County, Nebraska",28.149062980030727,15.788018433179724
1665,0500000US31023,"Butler County, Nebraska",29.30282725121435,15.023514758998628
1666,0500000US31025,"Cass County, Nebraska",23.253221569839308,19.56973887515451
1667,0500000US31027,"Cedar County, Nebraska",25.847058131325017,15.078724405742529
1668,0500000US31029,"Chase County, Nebraska",19.035210150674068,15.721490880253768
1669,0500000US31031,"Cherry County, Nebraska",25.457276345388475,16.942689046547848
1670,0500000US31033,"Cheyenne County, Nebraska",22.483215326947107,18.321865889212827
1671,0500000US31035,"Clay County, Nebraska",26.617636627438337,14.296356601644366
1672,0500000US31037,"Colfax County, Nebraska",19.548581295501215,11.256580175471345
1673,0500000US31039,"Cuming County, Nebraska",27.19202412868633,16.249463806970514
1674,0500000US31041,"Custer County, Nebraska",23.076584149270275,17.706521337520783
1675,0500000US31043,"Dakota County, Nebraska",24.740246864621028,8.74253705447876
1676,0500000US31045,"Dawes County, Nebraska",19.513473325766174,25.278365493757093
1677,0500000US31047,"Dawson County, Nebraska",24.335482239919102,10.780305903172797
1678,0500000US31049,"Deuel County, Nebraska",28.10398689240852,11.749153468050245
1679,0500000US31051,"Dixon County, Nebraska",25.5110333974471,14.86237104388879
1680,0500000US31053,"Dodge County, Nebraska",26.303267421246424,13.814018819037228
1681,0500000US31055,"Douglas County, Nebraska",16.6603442278775,27.18044779234308
1682,0500000US31057,"Dundy County, Nebraska",17.44134866701516,18.166596968112913
1683,0500000US31059,"Fillmore County, Nebraska",27.617342707769968,16.59033711916351
1684,0500000US31061,"Franklin County, Nebraska",28.917777033813188,13.560629394040843
1685,0500000US31063,"Frontier County, Nebraska",23.204886363636366,16.160795454545454
1686,0500000US31065,"Furnas County, Nebraska",25.104444912576366,13.140741520960605
1687,0500000US31067,"Gage County, Nebraska",27.897971658794113,15.367662313605633
1688,0500000US31069,"Garden County, Nebraska",25.358744635193133,17.556276824034335
1689,0500000US31071,"Garfield County, Nebraska",25.52858570714643,20.717391304347824
1690,0500000US31073,"Gosper County, Nebraska",22.425235966219574,24.438648782911077
1691,0500000US31075,"Grant County, Nebraska",24.490858725761772,17.57673130193906
1692,0500000US31077,"Greeley County, Nebraska",24.828379513014273,12.114273719563391
1693,0500000US31079,"Hall County, Nebraska",23.593908430588428,14.422753611360482
1694,0500000US31081,"Hamilton County, Nebraska",23.58524145415084,17.946804123711342
1695,0500000US31083,"Harlan County, Nebraska",21.428521229868227,17.417745241581258
1696,0500000US31085,"Hayes County, Nebraska",22.203919372900337,13.422732362821948
1697,0500000US31087,"Hitchcock County, Nebraska",26.073285968028422,12.827992895204265
1698,0500000US31089,"Holt County, Nebraska",25.72005502603911,15.865657855949689
1699,0500000US31091,"Hooker County, Nebraska",25.955555555555556,23.07287157287157
1700,0500000US31093,"Howard County, Nebraska",27.731354215365435,15.415256350319464
1701,0500000US31095,"Jefferson County, Nebraska",29.910554311310186,13.824888017917132
1702,0500000US31097,"Johnson County, Nebraska",35.32571207130401,12.895989149389653
1703,0500000US31099,"Kearney County, Nebraska",23.24083320569766,18.65206003982233
1704,0500000US31101,"Keith County, Nebraska",25.028482895389192,15.542302925136342
1705,0500000US31103,"Keya Paha County, Nebraska",24.568815789473685,16.67763157894737
1706,0500000US31105,"Kimball County, Nebraska",28.566969446738234,11.994164602257088
1707,0500000US31107,"Knox County, Nebraska",25.357595537621645,15.61520294327083
1708,0500000US31109,"Lancaster County, Nebraska",16.383051367041556,26.98929613805172
1709,0500000US31111,"Lincoln County, Nebraska",22.898406261520574,16.2516462014009
1710,0500000US31113,"Logan County, Nebraska",21.974002157497303,13.04552319309601
1711,0500000US31115,"Loup County, Nebraska",24.10380165289256,20.47702479338843
1712,0500000US31117,"McPherson County, Nebraska",19.461772151898735,17.98987341772152
1713,0500000US31119,"Madison County, Nebraska",22.94147092360319,15.807343215507412
1714,0500000US31121,"Merrick County, Nebraska",27.023403436778658,12.986586304180559
1715,0500000US31123,"Morrill County, Nebraska",23.730767621836435,14.201715122359339
1716,0500000US31125,"Nance County, Nebraska",28.4489841986456,13.520823927765237
1717,0500000US31127,"Nemaha County, Nebraska",22.349992829485156,18.55875519862326
1718,0500000US31129,"Nuckolls County, Nebraska",27.97219604147031,15.473868991517435
1719,0500000US31131,"Otoe County, Nebraska",27.565151420151732,16.753859176123896
1720,0500000US31133,"Pawnee County, Nebraska",31.219554548886375,12.997583993959989
1721,0500000US31135,"Perkins County, Nebraska",19.34815580834195,19.80327473285074
1722,0500000US31137,"Phelps County, Nebraska",22.83718681318681,16.782857142857143
1723,0500000US31139,"Pierce County, Nebraska",23.60898656215005,16.11847704367301
1724,0500000US31141,"Platte County, Nebraska",22.002049798034605,14.990896485199253
1725,0500000US31143,"Polk County, Nebraska",23.91601913875598,15.809837320574164
1726,0500000US31145,"Red Willow County, Nebraska",25.73552191679049,14.141279717682021
1727,0500000US31147,"Richardson County, Nebraska",28.374073608843112,13.961512372817486
1728,0500000US31149,"Rock County, Nebraska",27.374115983026876,17.272701555869872
1729,0500000US31151,"Saline County, Nebraska",23.485087596355992,12.131857042747022
1730,0500000US31153,"Sarpy County, Nebraska",16.722275867396487,26.378169969983226
1731,0500000US31155,"Saunders County, Nebraska",23.65990550437042,18.413900307110794
1732,0500000US31157,"Scotts Bluff County, Nebraska",22.500352054110994,15.823737317735766
1733,0500000US31159,"Seward County, Nebraska",21.109714052763383,19.35129578941238
1734,0500000US31161,"Sheridan County, Nebraska",25.285566813228826,16.963792773848212
1735,0500000US31163,"Sherman County, Nebraska",27.539828552588197,16.395087372238706
1736,0500000US31165,"Sioux County, Nebraska",23.30549630844955,22.732895816242824
1737,0500000US31167,"Stanton County, Nebraska",23.312338425381903,12.393822393822395
1738,0500000US31169,"Thayer County, Nebraska",27.00075143365632,14.684971326873642
1739,0500000US31171,"Thomas County, Nebraska",16.72,19.662170542635657
1740,0500000US31173,"Thurston County, Nebraska",21.83602562317226,9.495864085781925
1741,0500000US31175,"Valley County, Nebraska",26.16752258678079,17.599999999999998
1742,0500000US31177,"Washington County, Nebraska",24.177977506016408,21.083895682923234
1743,0500000US31179,"Wayne County, Nebraska",20.643709815687956,19.959612087441062
1744,0500000US31181,"Webster County, Nebraska",28.553293751767033,16.678117048346056
1745,0500000US31183,"Wheeler County, Nebraska",25.57816091954023,15.039335887611749
1746,0500000US31185,"York County, Nebraska",21.97254274281557,20.607086213168422
1747,0500000US32001,"Churchill County, Nevada",24.73427593882683,13.669520590296385
1748,0500000US32003,"Clark County, Nevada",22.80241571509493,17.180322538363814
1749,0500000US32005,"Douglas County, Nevada",20.948275575500706,23.063749688357017
1750,0500000US32007,"Elko County, Nevada",24.424460294089528,11.016911103887413
1751,0500000US32009,"Esmeralda County, Nevada",33.747987616099074,13.341898864809083
1752,0500000US32011,"Eureka County, Nevada",35.82404518558364,6.371597633136095
1753,0500000US32013,"Humboldt County, Nevada",23.91148680770145,11.403832897551702
1754,0500000US32015,"Lander County, Nevada",27.962183235867446,8.950983519404572
1755,0500000US32017,"Lincoln County, Nevada",30.316891891891892,14.049189189189189
1756,0500000US32019,"Lyon County, Nevada",26.740331004045604,10.357375873482898
1757,0500000US32021,"Mineral County, Nevada",30.367825112107624,10.84091928251121
1758,0500000US32023,"Nye County, Nevada",33.593819287967555,8.249247408742676
1759,0500000US32027,"Pershing County, Nevada",31.618594104308393,8.853136810279667
1760,0500000US32029,"Storey County, Nevada",23.947567703109332,23.986384152457372
1761,0500000US32031,"Washoe County, Nevada",19.19472967767915,22.073426475480154
1762,0500000US32033,"White Pine County, Nevada",32.58260150842029,9.630994937493542
1763,0500000US32510,"Carson City, Nevada",21.346375038796488,16.17778467493108
1764,0500000US33001,"Belknap County, New Hampshire",24.25012235781037,25.1677665183044
1765,0500000US33003,"Carroll County, New Hampshire",25.962000914038804,27.15475507914745
1766,0500000US33005,"Cheshire County, New Hampshire",24.747371189605744,24.056930380579153
1767,0500000US33007,"Coos County, New Hampshire",32.56807283954507,14.660480136101572
1768,0500000US33009,"Grafton County, New Hampshire",22.905061429987637,30.153909130400883
1769,0500000US33011,"Hillsborough County, New Hampshire",21.105702906533345,28.35268633408791
1770,0500000US33013,"Merrimack County, New Hampshire",22.759514264559723,26.254520834861957
1771,0500000US33015,"Rockingham County, New Hampshire",21.247594488818674,31.495255566182156
1772,0500000US33017,"Strafford County, New Hampshire",22.00454137108516,25.144295405966357
1773,0500000US33019,"Sullivan County, New Hampshire",30.1807744060876,21.577756124721606
1774,0500000US34001,"Atlantic County, New Jersey",25.098748238477295,20.535062475338684
1775,0500000US34003,"Bergen County, New Jersey",17.968731822139105,36.69496189769881
1776,0500000US34005,"Burlington County, New Jersey",22.649418894238753,28.024672090320436
1777,0500000US34007,"Camden County, New Jersey",22.972885001716865,23.70508645493332
1778,0500000US34009,"Cape May County, New Jersey",26.73522334185592,25.478135272758525
1779,0500000US34011,"Cumberland County, New Jersey",30.283455558042473,11.162892841625741
1780,0500000US34013,"Essex County, New Jersey",21.603405313526206,25.08089059144787
1781,0500000US34015,"Gloucester County, New Jersey",24.752823656689507,23.986290591245513
1782,0500000US34017,"Hudson County, New Jersey",19.95428104936079,31.91767281649319
1783,0500000US34019,"Hunterdon County, New Jersey",17.636341058939458,39.331206588529355
1784,0500000US34021,"Mercer County, New Jersey",19.349022890721404,30.20164817542849
1785,0500000US34023,"Middlesex County, New Jersey",19.339705056179778,31.322248522859358
1786,0500000US34025,"Monmouth County, New Jersey",18.726873092804894,33.973539512819734
1787,0500000US34027,"Morris County, New Jersey",16.251842498363327,40.02969927783712
1788,0500000US34029,"Ocean County, New Jersey",25.632068274607445,21.713675880049966
1789,0500000US34031,"Passaic County, New Jersey",26.413426138270225,19.866516955664494
1790,0500000US34033,"Salem County, New Jersey",29.563108429909505,15.723205270677884
1791,0500000US34035,"Somerset County, New Jersey",16.133782038455244,40.10176389621572
1792,0500000US34037,"Sussex County, New Jersey",24.651262695871587,27.161881639490257
1793,0500000US34039,"Union County, New Jersey",22.059031140744327,25.6695857466974
1794,0500000US34041,"Warren County, New Jersey",24.581375753339255,24.870503107819616
1795,0500000US35001,"Bernalillo County, New Mexico",18.558148756819275,24.480820466823435
1796,0500000US35003,"Catron County, New Mexico",40.391179807146905,12.641038003403288
1797,0500000US35005,"Chaves County, New Mexico",21.75221969790004,12.024915571656637
1798,0500000US35006,"Cibola County, New Mexico",25.531062437246668,9.664564352385556
1799,0500000US35007,"Colfax County, New Mexico",25.174999999999997,16.47549309664694
1800,0500000US35009,"Curry County, New Mexico",20.802803024209766,12.246087026461835
1801,0500000US35011,"De Baca County, New Mexico",22.13313725490196,8.470980392156862
1802,0500000US35013,"Doña Ana County, New Mexico",17.344333523087535,17.46011922117472
1803,0500000US35015,"Eddy County, New Mexico",27.396357306173353,10.88063812097277
1804,0500000US35017,"Grant County, New Mexico",22.018580360692475,21.132559904586362
1805,0500000US35019,"Guadalupe County, New Mexico",37.0605099931082,5.775511141741328
1806,0500000US35021,"Harding County, New Mexico",22.0124716553288,17.46825396825397
1807,0500000US35023,"Hidalgo County, New Mexico",28.927344659064467,10.235001163602512
1808,0500000US35025,"Lea County, New Mexico",22.222007200079684,8.429915904207636
1809,0500000US35027,"Lincoln County, New Mexico",24.268208211294382,20.112183341041057
1810,0500000US35028,"Los Alamos County, New Mexico",8.806534228187921,48.76622818791947
1811,0500000US35029,"Luna County, New Mexico",26.25424573350496,8.207652701075448
1812,0500000US35031,"McKinley County, New Mexico",24.906154228443633,7.157392528783236
1813,0500000US35033,"Mora County, New Mexico",29.668474426807762,8.531305114638448
1814,0500000US35035,"Otero County, New Mexico",22.04256467635363,12.31610293784115
1815,0500000US35037,"Quay County, New Mexico",27.574297381695892,12.493129954359837
1816,0500000US35039,"Rio Arriba County, New Mexico",25.59335529507904,13.313194923261573
1817,0500000US35041,"Roosevelt County, New Mexico",20.108873358746294,14.78423867005506
1818,0500000US35043,"Sandoval County, New Mexico",19.989272199798183,21.289553201031502
1819,0500000US35045,"San Juan County, New Mexico",22.65859621388768,9.856526894044187
1820,0500000US35047,"San Miguel County, New Mexico",22.884865527435288,15.910527074771071
1821,0500000US35049,"Santa Fe County, New Mexico",19.09262122135666,30.84242663755166
1822,0500000US35051,"Sierra County, New Mexico",24.77497960293718,17.574544465596954
1823,0500000US35053,"Socorro County, New Mexico",27.88948867006762,14.635781231462806
1824,0500000US35055,"Taos County, New Mexico",24.265341914231684,21.502531568352346
1825,0500000US35057,"Torrance County, New Mexico",29.532437657065536,10.658109414266384
1826,0500000US35059,"Union County, New Mexico",36.4019598354706,9.25296394870554
1827,0500000US35061,"Valencia County, New Mexico",25.797542978152496,12.823890196903731
1828,0500000US36001,"Albany County, New York",19.516232962393474,31.02197101978056
1829,0500000US36003,"Allegany County, New York",26.900837474297468,14.125980980123371
1830,0500000US36005,"Bronx County, New York",20.839792539447608,13.921649008966824
1831,0500000US36007,"Broome County, New York",24.724144356792344,20.84736526078224
1832,0500000US36009,"Cattaraugus County, New York",30.474698201527467,13.54826700898588
1833,0500000US36011,"Cayuga County, New York",26.381011301259278,16.735177268324186
1834,0500000US36013,"Chautauqua County, New York",27.745757844602167,16.214402004731664
1835,0500000US36015,"Chemung County, New York",27.81074032628541,16.842697449790915
1836,0500000US36017,"Chenango County, New York",30.98243336325116,13.940850362144898
1837,0500000US36019,"Clinton County, New York",30.09579563927876,16.874019334102726
1838,0500000US36021,"Columbia County, New York",25.119279124082755,25.790866475625716
1839,0500000US36023,"Cortland County, New York",23.764103206936177,18.870970437689333
1840,0500000US36025,"Delaware County, New York",31.750056672963662,17.071190132236918
1841,0500000US36027,"Dutchess County, New York",21.94495019642286,25.629210155436184
1842,0500000US36029,"Erie County, New York",21.978224951188608,25.60827667223216
1843,0500000US36031,"Essex County, New York",28.995034571131104,21.009781360954644
