,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
1563,0500000US29159,"Pettis County, Missouri",6.0,46157.0,60159.0
1564,0500000US29161,"Phelps County, Missouri",5.2,44154.0,62404.0
1565,0500000US29163,"Pike County, Missouri",4.9,46385.0,60711.0
1566,0500000US29165,"Platte County, Missouri",3.8,80393.0,101450.0
1567,0500000US29167,"Polk County, Missouri",3.8,45660.0,60004.0
1568,0500000US29169,"Pulaski County, Missouri",6.0,53492.0,64126.0
1569,0500000US29171,"Putnam County, Missouri",2.5,42849.0,56944.0
1570,0500000US29173,"Ralls County, Missouri",4.7,55377.0,67500.0
1571,0500000US29175,"Randolph County, Missouri",5.4,47740.0,57461.0
1572,0500000US29177,"Ray County, Missouri",3.6,61957.0,74020.0
1573,0500000US29179,"Reynolds County, Missouri",5.5,40324.0,53030.0
1574,0500000US29181,"Ripley County, Missouri",5.8,34971.0,46280.0
1575,0500000US29183,"St. Charles County, Missouri",2.9,84978.0,102661.0
1576,0500000US29185,"St. Clair County, Missouri",3.8,38870.0,51397.0
1577,0500000US29186,"Ste. Genevieve County, Missouri",3.5,60129.0,75189.0
1578,0500000US29187,"St. Francois County, Missouri",5.0,46466.0,58714.0
1579,0500000US29189,"St. Louis County, Missouri",4.7,67420.0,100230.0
1580,0500000US29195,"Saline County, Missouri",3.4,44720.0,58691.0
1581,0500000US29197,"Schuyler County, Missouri",3.9,42694.0,53256.0
1582,0500000US29199,"Scotland County, Missouri",3.6,50085.0,73096.0
1583,0500000US29201,"Scott County, Missouri",4.4,44139.0,61674.0
1584,0500000US29203,"Shannon County, Missouri",6.1,34265.0,43278.0
1585,0500000US29205,"Shelby County, Missouri",2.1,44083.0,57889.0
1586,0500000US29207,"Stoddard County, Missouri",5.5,41062.0,53651.0
1587,0500000US29209,"Stone County, Missouri",6.4,49656.0,68776.0
1588,0500000US29211,"Sullivan County, Missouri",2.0,46481.0,57896.0
1589,0500000US29213,"Taney County, Missouri",4.8,46031.0,58053.0
1590,0500000US29215,"Texas County, Missouri",7.5,35067.0,50352.0
1591,0500000US29217,"Vernon County, Missouri",4.3,43276.0,60130.0
1592,0500000US29219,"Warren County, Missouri",4.5,60125.0,76704.0
1593,0500000US29221,"Washington County, Missouri",7.3,41483.0,54810.0
1594,0500000US29223,"Wayne County, Missouri",6.5,34316.0,45398.0
1595,0500000US29225,"Webster County, Missouri",4.5,50560.0,64106.0
1596,0500000US29227,"Worth County, Missouri",3.7,53580.0,59673.0
1597,0500000US29229,"Wright County, Missouri",7.5,34776.0,48932.0
1598,0500000US29510,"St. Louis city, Missouri",7.0,43896.0,64089.0
1599,0500000US30001,"Beaverhead County, Montana",3.8,43201.0,64856.0
1600,0500000US30003,"Big Horn County, Montana",12.0,49859.0,63920.0
1601,0500000US30005,"Blaine County, Montana",15.1,41279.0,51976.0
1602,0500000US30007,"Broadwater County, Montana",8.8,60594.0,75505.0
1603,0500000US30009,"Carbon County, Montana",4.1,58707.0,71282.0
1604,0500000US30011,"Carter County, Montana",1.8,48000.0,64512.0
1605,0500000US30013,"Cascade County, Montana",3.9,49913.0,69845.0
1606,0500000US30015,"Chouteau County, Montana",2.7,42298.0,57531.0
1607,0500000US30017,"Custer County, Montana",2.6,52965.0,70861.0
1608,0500000US30019,"Daniels County, Montana",1.8,57440.0,74287.0
1609,0500000US30021,"Dawson County, Montana",1.8,58596.0,72049.0
1610,0500000US30023,"Deer Lodge County, Montana",3.6,41820.0,54982.0
1611,0500000US30025,"Fallon County, Montana",1.1,64545.0,80843.0
1612,0500000US30027,"Fergus County, Montana",3.1,50540.0,67775.0
1613,0500000US30029,"Flathead County, Montana",3.5,56182.0,76591.0
1614,0500000US30031,"Gallatin County, Montana",2.8,66397.0,90411.0
1615,0500000US30033,"Garfield County, Montana",0.0,42000.0,65237.0
1616,0500000US30035,"Glacier County, Montana",6.8,36045.0,49602.0
1617,0500000US30037,"Golden Valley County, Montana",3.2,43875.0,62931.0
1618,0500000US30039,"Granite County, Montana",3.4,49881.0,74718.0
1619,0500000US30041,"Hill County, Montana",5.9,49321.0,59986.0
1620,0500000US30043,"Jefferson County, Montana",3.9,69646.0,83162.0
1621,0500000US30045,"Judith Basin County, Montana",3.3,43661.0,61197.0
1622,0500000US30047,"Lake County, Montana",7.0,48829.0,63517.0
1623,0500000US30049,"Lewis and Clark County, Montana",3.1,65791.0,81455.0
1624,0500000US30051,"Liberty County, Montana",0.0,44875.0,84727.0
1625,0500000US30053,"Lincoln County, Montana",9.5,40140.0,58054.0
1626,0500000US30055,"McCone County, Montana",0.9,49701.0,68249.0
1627,0500000US30057,"Madison County, Montana",2.5,54107.0,71087.0
1628,0500000US30059,"Meagher County, Montana",0.9,46607.0,59768.0
1629,0500000US30061,"Mineral County, Montana",7.1,41705.0,53168.0
1630,0500000US30063,"Missoula County, Montana",4.4,54062.0,74060.0
1631,0500000US30065,"Musselshell County, Montana",5.3,43274.0,55725.0
1632,0500000US30067,"Park County, Montana",2.0,53068.0,73960.0
1633,0500000US30069,"Petroleum County, Montana",3.9,51250.0,69975.0
1634,0500000US30071,"Phillips County, Montana",7.0,46212.0,59382.0
1635,0500000US30073,"Pondera County, Montana",6.6,51151.0,68355.0
1636,0500000US30075,"Powder River County, Montana",0.1,54427.0,68431.0
1637,0500000US30077,"Powell County, Montana",0.7,54667.0,65914.0
1638,0500000US30079,"Prairie County, Montana",4.8,43625.0,64764.0
1639,0500000US30081,"Ravalli County, Montana",5.3,53054.0,70220.0
1640,0500000US30083,"Richland County, Montana",2.3,67205.0,79719.0
1641,0500000US30085,"Roosevelt County, Montana",12.0,43194.0,57792.0
1642,0500000US30087,"Rosebud County, Montana",6.6,57992.0,68763.0
1643,0500000US30089,"Sanders County, Montana",5.5,40823.0,56419.0
1644,0500000US30091,"Sheridan County, Montana",2.1,55521.0,76853.0
1645,0500000US30093,"Silver Bow County, Montana",4.6,45718.0,62015.0
1646,0500000US30095,"Stillwater County, Montana",3.3,64645.0,79373.0
1647,0500000US30097,"Sweet Grass County, Montana",0.8,49886.0,67334.0
1648,0500000US30099,"Teton County, Montana",1.7,55000.0,68537.0
1649,0500000US30101,"Toole County, Montana",2.0,50721.0,68818.0
1650,0500000US30103,"Treasure County, Montana",0.0,43047.0,58435.0
1651,0500000US30105,"Valley County, Montana",5.2,53162.0,63373.0
1652,0500000US30107,"Wheatland County, Montana",3.2,39655.0,54148.0
1653,0500000US30109,"Wibaux County, Montana",0.2,53958.0,61871.0
1654,0500000US30111,"Yellowstone County, Montana",3.3,61264.0,81783.0
1655,0500000US31001,"Adams County, Nebraska",2.5,53023.0,69884.0
1656,0500000US31003,"Antelope County, Nebraska",2.2,49912.0,61503.0
1657,0500000US31005,"Arthur County, Nebraska",0.5,42813.0,60130.0
1658,0500000US31007,"Banner County, Nebraska",0.5,51750.0,67962.0
1659,0500000US31009,"Blaine County, Nebraska",0.0,51094.0,56038.0
1660,0500000US31011,"Boone County, Nebraska",1.7,54979.0,76617.0
1661,0500000US31013,"Box Butte County, Nebraska",5.0,54004.0,65792.0
1662,0500000US31015,"Boyd County, Nebraska",1.4,47778.0,65047.0
1663,0500000US31017,"Brown County, Nebraska",0.5,43098.0,65913.0
1664,0500000US31019,"Buffalo County, Nebraska",2.7,59431.0,77416.0
1665,0500000US31021,"Burt County, Nebraska",3.9,54203.0,73339.0
1666,0500000US31023,"Butler County, Nebraska",1.8,58979.0,71463.0
1667,0500000US31025,"Cass County, Nebraska",3.2,71846.0,86686.0
1668,0500000US31027,"Cedar County, Nebraska",1.1,61869.0,73576.0
1669,0500000US31029,"Chase County, Nebraska",2.5,57009.0,68325.0
1670,0500000US31031,"Cherry County, Nebraska",0.3,56651.0,67218.0
1671,0500000US31033,"Cheyenne County, Nebraska",2.4,53871.0,67772.0
1672,0500000US31035,"Clay County, Nebraska",3.5,57173.0,66606.0
1673,0500000US31037,"Colfax County, Nebraska",2.1,58872.0,68620.0
1674,0500000US31039,"Cuming County, Nebraska",2.9,56768.0,70360.0
1675,0500000US31041,"Custer County, Nebraska",2.6,52184.0,75547.0
1676,0500000US31043,"Dakota County, Nebraska",3.8,59231.0,71383.0
1677,0500000US31045,"Dawes County, Nebraska",2.2,50750.0,61430.0
1678,0500000US31047,"Dawson County, Nebraska",3.5,53721.0,68229.0
1679,0500000US31049,"Deuel County, Nebraska",4.9,47287.0,58781.0
1680,0500000US31051,"Dixon County, Nebraska",2.5,56905.0,68200.0
1681,0500000US31053,"Dodge County, Nebraska",4.5,54085.0,67590.0
1682,0500000US31055,"Douglas County, Nebraska",4.0,64629.0,88827.0
1683,0500000US31057,"Dundy County, Nebraska",1.7,41716.0,54880.0
1684,0500000US31059,"Fillmore County, Nebraska",1.9,60313.0,77326.0
1685,0500000US31061,"Franklin County, Nebraska",0.7,49282.0,62541.0
1686,0500000US31063,"Frontier County, Nebraska",5.5,54659.0,66014.0
1687,0500000US31065,"Furnas County, Nebraska",1.8,48838.0,60469.0
1688,0500000US31067,"Gage County, Nebraska",3.4,53110.0,67921.0
1689,0500000US31069,"Garden County, Nebraska",1.0,43750.0,70294.0
1690,0500000US31071,"Garfield County, Nebraska",0.2,53000.0,64137.0
1691,0500000US31073,"Gosper County, Nebraska",1.9,64053.0,82286.0
1692,0500000US31075,"Grant County, Nebraska",2.5,46500.0,59757.0
1693,0500000US31077,"Greeley County, Nebraska",1.5,47869.0,61001.0
1694,0500000US31079,"Hall County, Nebraska",4.0,57104.0,73971.0
1695,0500000US31081,"Hamilton County, Nebraska",3.0,64210.0,78414.0
1696,0500000US31083,"Harlan County, Nebraska",1.1,49835.0,65235.0
1697,0500000US31085,"Hayes County, Nebraska",1.5,51726.0,70359.0
1698,0500000US31087,"Hitchcock County, Nebraska",2.7,49962.0,66763.0
1699,0500000US31089,"Holt County, Nebraska",1.1,60387.0,73521.0
1700,0500000US31091,"Hooker County, Nebraska",3.4,41125.0,58286.0
1701,0500000US31093,"Howard County, Nebraska",3.5,59348.0,65176.0
1702,0500000US31095,"Jefferson County, Nebraska",1.7,44510.0,57938.0
1703,0500000US31097,"Johnson County, Nebraska",1.6,54712.0,67668.0
1704,0500000US31099,"Kearney County, Nebraska",2.8,60266.0,75055.0
1705,0500000US31101,"Keith County, Nebraska",3.4,50735.0,63189.0
1706,0500000US31103,"Keya Paha County, Nebraska",0.0,56500.0,71348.0
1707,0500000US31105,"Kimball County, Nebraska",5.9,53403.0,62866.0
1708,0500000US31107,"Knox County, Nebraska",2.9,52332.0,66835.0
1709,0500000US31109,"Lancaster County, Nebraska",3.2,60527.0,80125.0
1710,0500000US31111,"Lincoln County, Nebraska",3.2,59795.0,74926.0
1711,0500000US31113,"Logan County, Nebraska",0.4,52708.0,63374.0
1712,0500000US31115,"Loup County, Nebraska",0.6,51000.0,59443.0
1713,0500000US31117,"McPherson County, Nebraska",0.0,48125.0,59324.0
1714,0500000US31119,"Madison County, Nebraska",3.1,53188.0,68209.0
1715,0500000US31121,"Merrick County, Nebraska",2.1,55649.0,67953.0
1716,0500000US31123,"Morrill County, Nebraska",6.9,46194.0,63698.0
1717,0500000US31125,"Nance County, Nebraska",3.2,49032.0,66210.0
1718,0500000US31127,"Nemaha County, Nebraska",4.1,51828.0,68654.0
1719,0500000US31129,"Nuckolls County, Nebraska",1.9,43388.0,66329.0
1720,0500000US31131,"Otoe County, Nebraska",2.3,59167.0,75729.0
1721,0500000US31133,"Pawnee County, Nebraska",2.9,46452.0,61371.0
1722,0500000US31135,"Perkins County, Nebraska",1.4,65543.0,84188.0
1723,0500000US31137,"Phelps County, Nebraska",0.7,59040.0,75991.0
1724,0500000US31139,"Pierce County, Nebraska",2.2,64511.0,74485.0
1725,0500000US31141,"Platte County, Nebraska",3.0,62305.0,76517.0
1726,0500000US31143,"Polk County, Nebraska",5.0,67719.0,75104.0
1727,0500000US31145,"Red Willow County, Nebraska",3.3,48808.0,63841.0
1728,0500000US31147,"Richardson County, Nebraska",3.4,47917.0,61539.0
1729,0500000US31149,"Rock County, Nebraska",0.3,56250.0,80822.0
1730,0500000US31151,"Saline County, Nebraska",3.9,51502.0,64190.0
1731,0500000US31153,"Sarpy County, Nebraska",2.9,82032.0,97334.0
1732,0500000US31155,"Saunders County, Nebraska",2.3,68682.0,83130.0
1733,0500000US31157,"Scotts Bluff County, Nebraska",5.1,49745.0,66631.0
1734,0500000US31159,"Seward County, Nebraska",1.9,70389.0,83079.0
1735,0500000US31161,"Sheridan County, Nebraska",1.7,45371.0,66307.0
1736,0500000US31163,"Sherman County, Nebraska",3.1,50781.0,62650.0
1737,0500000US31165,"Sioux County, Nebraska",1.7,48269.0,64729.0
1738,0500000US31167,"Stanton County, Nebraska",1.7,63986.0,73368.0
1739,0500000US31169,"Thayer County, Nebraska",1.6,51821.0,66304.0
1740,0500000US31171,"Thomas County, Nebraska",1.1,59432.0,82762.0
1741,0500000US31173,"Thurston County, Nebraska",13.3,51034.0,64450.0
1742,0500000US31175,"Valley County, Nebraska",1.1,55324.0,67955.0
1743,0500000US31177,"Washington County, Nebraska",2.6,71430.0,86984.0
1744,0500000US31179,"Wayne County, Nebraska",2.5,56456.0,69654.0
1745,0500000US31181,"Webster County, Nebraska",2.1,46188.0,69851.0
1746,0500000US31183,"Wheeler County, Nebraska",0.0,51591.0,62582.0
1747,0500000US31185,"York County, Nebraska",2.7,60298.0,79062.0
1748,0500000US32001,"Churchill County, Nevada",6.0,57824.0,70161.0
1749,0500000US32003,"Clark County, Nevada",6.4,59340.0,80762.0
1750,0500000US32005,"Douglas County, Nevada",4.2,66810.0,89303.0
1751,0500000US32007,"Elko County, Nevada",4.7,81232.0,90670.0
1752,0500000US32009,"Esmeralda County, Nevada",2.9,37375.0,50154.0
1753,0500000US32011,"Eureka County, Nevada",0.0,67105.0,82869.0
1754,0500000US32013,"Humboldt County, Nevada",3.4,67756.0,84751.0
1755,0500000US32015,"Lander County, Nevada",8.2,88030.0,84729.0
1756,0500000US32017,"Lincoln County, Nevada",7.6,58462.0,66310.0
1757,0500000US32019,"Lyon County, Nevada",7.4,56875.0,69580.0
1758,0500000US32021,"Mineral County, Nevada",11.2,35806.0,47501.0
1759,0500000US32023,"Nye County, Nevada",9.5,47300.0,57141.0
1760,0500000US32027,"Pershing County, Nevada",7.6,50491.0,60380.0
1761,0500000US32029,"Storey County, Nevada",3.0,66292.0,92393.0
1762,0500000US32031,"Washoe County, Nevada",5.3,64791.0,89027.0
1763,0500000US32033,"White Pine County, Nevada",3.4,60827.0,69285.0
1764,0500000US32510,"Carson City, Nevada",5.1,55718.0,75267.0
1765,0500000US33001,"Belknap County, New Hampshire",3.9,69447.0,89116.0
1766,0500000US33003,"Carroll County, New Hampshire",3.0,63153.0,82289.0
1767,0500000US33005,"Cheshire County, New Hampshire",3.4,64751.0,82516.0
1768,0500000US33007,"Coos County, New Hampshire",5.5,47117.0,62537.0
1769,0500000US33009,"Grafton County, New Hampshire",2.9,63389.0,91122.0
1770,0500000US33011,"Hillsborough County, New Hampshire",4.0,81460.0,103090.0
1771,0500000US33013,"Merrimack County, New Hampshire",3.6,75737.0,94698.0
1772,0500000US33015,"Rockingham County, New Hampshire",3.2,93756.0,118066.0
1773,0500000US33017,"Strafford County, New Hampshire",3.8,72960.0,91031.0
1774,0500000US33019,"Sullivan County, New Hampshire",2.9,61312.0,78324.0
1775,0500000US34001,"Atlantic County, New Jersey",8.4,62110.0,86110.0
1776,0500000US34003,"Bergen County, New Jersey",4.0,101144.0,137866.0
1777,0500000US34005,"Burlington County, New Jersey",5.7,87416.0,113226.0
1778,0500000US34007,"Camden County, New Jersey",6.6,70451.0,94016.0
1779,0500000US34009,"Cape May County, New Jersey",6.8,67074.0,93847.0
1780,0500000US34011,"Cumberland County, New Jersey",7.3,54149.0,72860.0
1781,0500000US34013,"Essex County, New Jersey",8.1,61510.0,103290.0
1782,0500000US34015,"Gloucester County, New Jersey",5.5,87283.0,105950.0
1783,0500000US34017,"Hudson County, New Jersey",5.2,71189.0,103912.0
1784,0500000US34019,"Hunterdon County, New Jersey",3.8,115379.0,149456.0
1785,0500000US34021,"Mercer County, New Jersey",6.1,81057.0,117651.0
1786,0500000US34023,"Middlesex County, New Jersey",5.2,89533.0,112274.0
1787,0500000US34025,"Monmouth County, New Jersey",4.9,99733.0,134907.0
1788,0500000US34027,"Morris County, New Jersey",4.3,115527.0,155396.0
1789,0500000US34029,"Ocean County, New Jersey",5.1,70909.0,93749.0
1790,0500000US34031,"Passaic County, New Jersey",4.5,69688.0,93352.0
1791,0500000US34033,"Salem County, New Jersey",6.0,66842.0,87338.0
1792,0500000US34035,"Somerset County, New Jersey",4.6,113611.0,152531.0
1793,0500000US34037,"Sussex County, New Jersey",5.1,94520.0,116709.0
1794,0500000US34039,"Union County, New Jersey",5.7,80198.0,117238.0
1795,0500000US34041,"Warren County, New Jersey",5.9,81307.0,99757.0
1796,0500000US35001,"Bernalillo County, New Mexico",5.7,53329.0,74035.0
1797,0500000US35003,"Catron County, New Mexico",8.2,41910.0,50990.0
1798,0500000US35005,"Chaves County, New Mexico",5.1,43359.0,58612.0
1799,0500000US35006,"Cibola County, New Mexico",13.7,39413.0,52278.0
1800,0500000US35007,"Colfax County, New Mexico",6.1,36302.0,49626.0
1801,0500000US35009,"Curry County, New Mexico",6.4,45092.0,59084.0
1802,0500000US35011,"De Baca County, New Mexico",10.6,31625.0,49045.0
1803,0500000US35013,"Doña Ana County, New Mexico",7.7,40973.0,59601.0
1804,0500000US35015,"Eddy County, New Mexico",4.5,65328.0,79875.0
1805,0500000US35017,"Grant County, New Mexico",7.1,37843.0,56893.0
1806,0500000US35019,"Guadalupe County, New Mexico",7.0,24798.0,39340.0
1807,0500000US35021,"Harding County, New Mexico",1.1,29375.0,69065.0
1808,0500000US35023,"Hidalgo County, New Mexico",7.6,42526.0,53273.0
1809,0500000US35025,"Lea County, New Mexico",6.3,60546.0,75101.0
1810,0500000US35027,"Lincoln County, New Mexico",4.4,46216.0,66092.0
1811,0500000US35028,"Los Alamos County, New Mexico",3.4,121324.0,141162.0
1812,0500000US35029,"Luna County, New Mexico",11.8,29360.0,43116.0
1813,0500000US35031,"McKinley County, New Mexico",14.0,33834.0,50778.0
1814,0500000US35033,"Mora County, New Mexico",9.1,28446.0,43961.0
1815,0500000US35035,"Otero County, New Mexico",7.6,41988.0,58345.0
1816,0500000US35037,"Quay County, New Mexico",5.2,29035.0,47159.0
1817,0500000US35039,"Rio Arriba County, New Mexico",7.9,39952.0,57304.0
1818,0500000US35041,"Roosevelt County, New Mexico",8.7,42702.0,54667.0
1819,0500000US35043,"Sandoval County, New Mexico",7.0,63802.0,79179.0
1820,0500000US35045,"San Juan County, New Mexico",8.7,50518.0,64814.0
1821,0500000US35047,"San Miguel County, New Mexico",8.3,30946.0,46665.0
1822,0500000US35049,"Santa Fe County, New Mexico",4.1,61200.0,88441.0
1823,0500000US35051,"Sierra County, New Mexico",10.9,29755.0,49509.0
1824,0500000US35053,"Socorro County, New Mexico",4.7,42083.0,54875.0
1825,0500000US35055,"Taos County, New Mexico",8.7,38329.0,58045.0
1826,0500000US35057,"Torrance County, New Mexico",6.9,36120.0,50947.0
1827,0500000US35059,"Union County, New Mexico",2.7,35884.0,55998.0
1828,0500000US35061,"Valencia County, New Mexico",7.5,48945.0,62351.0
1829,0500000US36001,"Albany County, New York",4.5,66252.0,89267.0
1830,0500000US36003,"Allegany County, New York",4.9,48412.0,62811.0
1831,0500000US36005,"Bronx County, New York",10.0,40088.0,58740.0
1832,0500000US36007,"Broome County, New York",6.2,52226.0,69491.0
1833,0500000US36009,"Cattaraugus County, New York",5.5,48703.0,61368.0
1834,0500000US36011,"Cayuga County, New York",4.5,58377.0,75068.0
1835,0500000US36013,"Chautauqua County, New York",6.1,46820.0,61785.0
1836,0500000US36015,"Chemung County, New York",5.6,54940.0,70677.0
1837,0500000US36017,"Chenango County, New York",6.0,52002.0,65428.0
1838,0500000US36019,"Clinton County, New York",4.4,56365.0,70048.0
1839,0500000US36021,"Columbia County, New York",4.9,66787.0,90508.0
1840,0500000US36023,"Cortland County, New York",5.3,56023.0,74152.0
1841,0500000US36025,"Delaware County, New York",4.7,49544.0,63417.0
1842,0500000US36027,"Dutchess County, New York",5.0,81219.0,105034.0
1843,0500000US36029,"Erie County, New York",4.3,58121.0,78009.0
1844,0500000US36031,"Essex County, New York",5.0,56763.0,73826.0
1845,0500000US36033,"Franklin County, New York",7.0,50407.0,65742.0
1846,0500000US36035,"Fulton County, New York",5.1,50482.0,64357.0
1847,0500000US36037,"Genesee County, New York",4.1,60524.0,72894.0
1848,0500000US36039,"Greene County, New York",3.9,53601.0,70633.0
1849,0500000US36041,"Hamilton County, New York",3.6,58675.0,68929.0
1850,0500000US36043,"Herkimer County, New York",5.9,54646.0,67532.0
1851,0500000US36045,"Jefferson County, New York",6.2,52685.0,65932.0
1852,0500000US36047,"Kings County, New York",6.2,60231.0,91610.0
1853,0500000US36049,"Lewis County, New York",4.8,54524.0,67306.0
1854,0500000US36051,"Livingston County, New York",3.5,59510.0,73278.0
1855,0500000US36053,"Madison County, New York",4.0,61633.0,78606.0
1856,0500000US36055,"Monroe County, New York",5.5,60075.0,80684.0
1857,0500000US36057,"Montgomery County, New York",6.6,49462.0,64908.0
1858,0500000US36059,"Nassau County, New York",3.9,116100.0,152785.0
1859,0500000US36061,"New York County, New York",5.2,86553.0,159571.0
1860,0500000US36063,"Niagara County, New York",5.0,55522.0,72484.0
1861,0500000US36065,"Oneida County, New York",4.6,56027.0,73642.0
1862,0500000US36067,"Onondaga County, New York",5.3,61359.0,82569.0
1863,0500000US36069,"Ontario County, New York",3.5,64944.0,88255.0
1864,0500000US36071,"Orange County, New York",4.3,79944.0,100958.0
1865,0500000US36073,"Orleans County, New York",5.4,52620.0,66676.0
1866,0500000US36075,"Oswego County, New York",6.9,55967.0,71632.0
1867,0500000US36077,"Otsego County, New York",5.8,54028.0,70405.0
1868,0500000US36079,"Putnam County, New York",4.6,104486.0,131096.0
1869,0500000US36081,"Queens County, New York",5.6,68666.0,89921.0
1870,0500000US36083,"Rensselaer County, New York",4.7,68991.0,85835.0
1871,0500000US36085,"Richmond County, New York",4.6,82783.0,104629.0
1872,0500000US36087,"Rockland County, New York",5.5,93024.0,123680.0
1873,0500000US36089,"St. Lawrence County, New York",7.4,50940.0,65160.0
1874,0500000US36091,"Saratoga County, New York",3.5,84291.0,104165.0
1875,0500000US36093,"Schenectady County, New York",6.6,65499.0,83024.0
1876,0500000US36095,"Schoharie County, New York",5.4,57714.0,72509.0
1877,0500000US36097,"Schuyler County, New York",5.6,52327.0,65240.0
1878,0500000US36099,"Seneca County, New York",3.6,54545.0,71496.0
1879,0500000US36101,"Steuben County, New York",6.3,53663.0,71516.0
1880,0500000US36103,"Suffolk County, New York",4.2,101031.0,129192.0
1881,0500000US36105,"Sullivan County, New York",7.5,57426.0,77197.0
1882,0500000US36107,"Tioga County, New York",6.1,62999.0,76774.0
1883,0500000US36109,"Tompkins County, New York",3.8,60240.0,83950.0
1884,0500000US36111,"Ulster County, New York",5.1,64304.0,86500.0
1885,0500000US36113,"Warren County, New York",4.0,61024.0,80032.0
1886,0500000US36115,"Washington County, New York",4.8,57258.0,71225.0
1887,0500000US36117,"Wayne County, New York",5.1,59449.0,75590.0
1888,0500000US36119,"Westchester County, New York",5.4,96610.0,154513.0
1889,0500000US36121,"Wyoming County, New York",5.6,58052.0,69563.0
1890,0500000US36123,"Yates County, New York",4.1,56563.0,74877.0
1891,0500000US37001,"Alamance County, North Carolina",5.3,49688.0,67667.0
1892,0500000US37003,"Alexander County, North Carolina",5.1,48756.0,68416.0
1893,0500000US37005,"Alleghany County, North Carolina",3.9,37830.0,51814.0
1894,0500000US37007,"Anson County, North Carolina",8.4,40213.0,52077.0
1895,0500000US37009,"Ashe County, North Carolina",3.6,40962.0,55125.0
1896,0500000US37011,"Avery County, North Carolina",4.6,40340.0,56935.0
1897,0500000US37013,"Beaufort County, North Carolina",7.1,45212.0,64182.0
1898,0500000US37015,"Bertie County, North Carolina",10.9,35527.0,55018.0
1899,0500000US37017,"Bladen County, North Carolina",5.1,36173.0,55229.0
1900,0500000US37019,"Brunswick County, North Carolina",5.8,58236.0,75081.0
1901,0500000US37021,"Buncombe County, North Carolina",3.2,52207.0,74505.0
1902,0500000US37023,"Burke County, North Carolina",7.4,44557.0,60451.0
1903,0500000US37025,"Cabarrus County, North Carolina",5.0,67328.0,88147.0
1904,0500000US37027,"Caldwell County, North Carolina",6.3,44511.0,58083.0
1905,0500000US37029,"Camden County, North Carolina",7.5,64572.0,74108.0
1906,0500000US37031,"Carteret County, North Carolina",5.7,57194.0,76847.0
1907,0500000US37033,"Caswell County, North Carolina",5.4,45733.0,58897.0
1908,0500000US37035,"Catawba County, North Carolina",6.5,52056.0,70173.0
1909,0500000US37037,"Chatham County, North Carolina",4.3,67031.0,97914.0
1910,0500000US37039,"Cherokee County, North Carolina",5.3,41438.0,53258.0
1911,0500000US37041,"Chowan County, North Carolina",7.7,46519.0,57515.0
1912,0500000US37043,"Clay County, North Carolina",3.1,42222.0,61345.0
1913,0500000US37045,"Cleveland County, North Carolina",8.3,42247.0,56939.0
1914,0500000US37047,"Columbus County, North Carolina",6.6,37628.0,55616.0
1915,0500000US37049,"Craven County, North Carolina",7.1,52687.0,70687.0
1916,0500000US37051,"Cumberland County, North Carolina",8.5,46875.0,61346.0
1917,0500000US37053,"Currituck County, North Carolina",4.3,69964.0,81134.0
1918,0500000US37055,"Dare County, North Carolina",4.4,59381.0,80094.0
1919,0500000US37057,"Davidson County, North Carolina",5.9,49546.0,63983.0
1920,0500000US37059,"Davie County, North Carolina",3.9,60434.0,78412.0
1921,0500000US37061,"Duplin County, North Carolina",8.0,41764.0,52929.0
1922,0500000US37063,"Durham County, North Carolina",4.6,60958.0,85518.0
1923,0500000US37065,"Edgecombe County, North Carolina",8.5,36866.0,50394.0
1924,0500000US37067,"Forsyth County, North Carolina",5.6,51569.0,76256.0
1925,0500000US37069,"Franklin County, North Carolina",5.8,55193.0,69310.0
1926,0500000US37071,"Gaston County, North Carolina",6.2,52835.0,69460.0
1927,0500000US37073,"Gates County, North Carolina",6.3,50750.0,63905.0
1928,0500000US37075,"Graham County, North Carolina",4.1,39571.0,47796.0
1929,0500000US37077,"Granville County, North Carolina",5.6,55856.0,71297.0
1930,0500000US37079,"Greene County, North Carolina",7.5,39837.0,53007.0
1931,0500000US37081,"Guilford County, North Carolina",5.7,53261.0,76720.0
1932,0500000US37083,"Halifax County, North Carolina",7.6,35502.0,51994.0
1933,0500000US37085,"Harnett County, North Carolina",7.1,53554.0,64988.0
1934,0500000US37087,"Haywood County, North Carolina",4.3,51659.0,68390.0
1935,0500000US37089,"Henderson County, North Carolina",2.5,55945.0,72983.0
1936,0500000US37091,"Hertford County, North Carolina",9.2,41028.0,50420.0
1937,0500000US37093,"Hoke County, North Carolina",9.8,48072.0,58873.0
1938,0500000US37095,"Hyde County, North Carolina",6.6,39663.0,48430.0
1939,0500000US37097,"Iredell County, North Carolina",4.9,60955.0,85338.0
1940,0500000US37099,"Jackson County, North Carolina",5.0,47252.0,61700.0
1941,0500000US37101,"Johnston County, North Carolina",4.7,59865.0,75663.0
1942,0500000US37103,"Jones County, North Carolina",10.3,38158.0,50360.0
1943,0500000US37105,"Lee County, North Carolina",7.0,49994.0,66437.0
1944,0500000US37107,"Lenoir County, North Carolina",11.4,39402.0,56708.0
1945,0500000US37109,"Lincoln County, North Carolina",5.5,57536.0,79460.0
1946,0500000US37111,"McDowell County, North Carolina",5.7,43646.0,59567.0
1947,0500000US37113,"Macon County, North Carolina",4.7,45507.0,64288.0
