,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
1657,0500000US31005,"Arthur County, Nebraska",3.7,40375.0,50649.0
1658,0500000US31007,"Banner County, Nebraska",7.3,50833.0,72491.0
1659,0500000US31009,"Blaine County, Nebraska",1.0,50350.0,56906.0
1660,0500000US31011,"Boone County, Nebraska",1.5,51890.0,66963.0
1661,0500000US31013,"Box Butte County, Nebraska",4.2,54444.0,66544.0
1662,0500000US31015,"Boyd County, Nebraska",1.0,42463.0,56457.0
1663,0500000US31017,"Brown County, Nebraska",0.4,37328.0,60731.0
1664,0500000US31019,"Buffalo County, Nebraska",3.3,54098.0,69582.0
1665,0500000US31021,"Burt County, Nebraska",2.8,47137.0,58066.0
1666,0500000US31023,"Butler County, Nebraska",4.5,51166.0,65018.0
1667,0500000US31025,"Cass County, Nebraska",3.5,65385.0,79049.0
1668,0500000US31027,"Cedar County, Nebraska",1.8,54391.0,69080.0
1669,0500000US31029,"Chase County, Nebraska",1.5,53496.0,69261.0
1670,0500000US31031,"Cherry County, Nebraska",2.3,53059.0,63352.0
1671,0500000US31033,"Cheyenne County, Nebraska",2.4,54215.0,68431.0
1672,0500000US31035,"Clay County, Nebraska",2.8,51613.0,61976.0
1673,0500000US31037,"Colfax County, Nebraska",5.4,52712.0,65301.0
1674,0500000US31039,"Cuming County, Nebraska",2.5,49181.0,61408.0
1675,0500000US31041,"Custer County, Nebraska",2.3,47083.0,67609.0
1676,0500000US31043,"Dakota County, Nebraska",6.8,52336.0,61822.0
1677,0500000US31045,"Dawes County, Nebraska",1.9,42685.0,54048.0
1678,0500000US31047,"Dawson County, Nebraska",4.7,49943.0,64619.0
1679,0500000US31049,"Deuel County, Nebraska",4.7,51786.0,62346.0
1680,0500000US31051,"Dixon County, Nebraska",3.4,52813.0,62939.0
1681,0500000US31053,"Dodge County, Nebraska",4.3,49830.0,63584.0
1682,0500000US31055,"Douglas County, Nebraska",4.9,56003.0,76873.0
1683,0500000US31057,"Dundy County, Nebraska",3.7,44583.0,61686.0
1684,0500000US31059,"Fillmore County, Nebraska",2.7,52070.0,66621.0
1685,0500000US31061,"Franklin County, Nebraska",3.4,46531.0,62795.0
1686,0500000US31063,"Frontier County, Nebraska",2.6,51192.0,63249.0
1687,0500000US31065,"Furnas County, Nebraska",3.7,40445.0,51394.0
1688,0500000US31067,"Gage County, Nebraska",3.6,48731.0,60644.0
1689,0500000US31069,"Garden County, Nebraska",2.3,49805.0,67978.0
1690,0500000US31071,"Garfield County, Nebraska",3.0,45227.0,51890.0
1691,0500000US31073,"Gosper County, Nebraska",4.6,60711.0,71133.0
1692,0500000US31075,"Grant County, Nebraska",4.9,45625.0,51351.0
1693,0500000US31077,"Greeley County, Nebraska",1.6,48220.0,58774.0
1694,0500000US31079,"Hall County, Nebraska",5.3,51355.0,63480.0
1695,0500000US31081,"Hamilton County, Nebraska",2.1,59760.0,77356.0
1696,0500000US31083,"Harlan County, Nebraska",1.9,44630.0,57007.0
1697,0500000US31085,"Hayes County, Nebraska",1.7,44602.0,62909.0
1698,0500000US31087,"Hitchcock County, Nebraska",2.8,41131.0,52066.0
1699,0500000US31089,"Holt County, Nebraska",1.3,49607.0,61490.0
1700,0500000US31091,"Hooker County, Nebraska",1.9,38616.0,47752.0
1701,0500000US31093,"Howard County, Nebraska",3.3,52247.0,67070.0
1702,0500000US31095,"Jefferson County, Nebraska",3.2,44616.0,57410.0
1703,0500000US31097,"Johnson County, Nebraska",3.3,47938.0,59874.0
1704,0500000US31099,"Kearney County, Nebraska",3.6,55068.0,72215.0
1705,0500000US31101,"Keith County, Nebraska",4.0,43100.0,56562.0
1706,0500000US31103,"Keya Paha County, Nebraska",0.7,43333.0,59028.0
1707,0500000US31105,"Kimball County, Nebraska",5.4,40344.0,53051.0
1708,0500000US31107,"Knox County, Nebraska",3.0,47692.0,62077.0
1709,0500000US31109,"Lancaster County, Nebraska",4.4,53730.0,70967.0
1710,0500000US31111,"Lincoln County, Nebraska",3.1,52179.0,64737.0
1711,0500000US31113,"Logan County, Nebraska",0.9,51346.0,59092.0
1712,0500000US31115,"Loup County, Nebraska",0.3,56750.0,65823.0
1713,0500000US31117,"McPherson County, Nebraska",0.0,53750.0,56279.0
1714,0500000US31119,"Madison County, Nebraska",3.1,48673.0,59803.0
1715,0500000US31121,"Merrick County, Nebraska",5.3,50464.0,62015.0
1716,0500000US31123,"Morrill County, Nebraska",3.5,43942.0,57231.0
1717,0500000US31125,"Nance County, Nebraska",3.2,42429.0,59485.0
1718,0500000US31127,"Nemaha County, Nebraska",6.5,52736.0,69073.0
1719,0500000US31129,"Nuckolls County, Nebraska",2.9,41576.0,52481.0
1720,0500000US31131,"Otoe County, Nebraska",3.8,52108.0,65451.0
1721,0500000US31133,"Pawnee County, Nebraska",3.0,40139.0,58520.0
1722,0500000US31135,"Perkins County, Nebraska",1.9,56797.0,70501.0
1723,0500000US31137,"Phelps County, Nebraska",1.2,51264.0,66130.0
1724,0500000US31139,"Pierce County, Nebraska",4.0,53125.0,64944.0
1725,0500000US31141,"Platte County, Nebraska",4.6,58473.0,68075.0
1726,0500000US31143,"Polk County, Nebraska",3.9,57991.0,74137.0
1727,0500000US31145,"Red Willow County, Nebraska",5.0,42457.0,58325.0
1728,0500000US31147,"Richardson County, Nebraska",4.6,45929.0,57345.0
1729,0500000US31149,"Rock County, Nebraska",1.6,48750.0,62314.0
1730,0500000US31151,"Saline County, Nebraska",3.4,49332.0,58040.0
1731,0500000US31153,"Sarpy County, Nebraska",3.7,72269.0,85900.0
1732,0500000US31155,"Saunders County, Nebraska",2.9,64475.0,77145.0
1733,0500000US31157,"Scotts Bluff County, Nebraska",5.3,46632.0,62838.0
1734,0500000US31159,"Seward County, Nebraska",3.5,61563.0,75511.0
1735,0500000US31161,"Sheridan County, Nebraska",2.1,42802.0,58624.0
1736,0500000US31163,"Sherman County, Nebraska",2.2,46299.0,58838.0
1737,0500000US31165,"Sioux County, Nebraska",0.0,46667.0,60119.0
1738,0500000US31167,"Stanton County, Nebraska",3.3,58553.0,72639.0
1739,0500000US31169,"Thayer County, Nebraska",1.4,45590.0,65112.0
1740,0500000US31171,"Thomas County, Nebraska",1.8,54286.0,68463.0
1741,0500000US31173,"Thurston County, Nebraska",15.3,42979.0,61290.0
1742,0500000US31175,"Valley County, Nebraska",1.8,44657.0,59520.0
1743,0500000US31177,"Washington County, Nebraska",1.5,65565.0,80776.0
1744,0500000US31179,"Wayne County, Nebraska",2.3,55141.0,69016.0
1745,0500000US31181,"Webster County, Nebraska",3.0,40313.0,55931.0
1746,0500000US31183,"Wheeler County, Nebraska",0.6,47452.0,65316.0
1747,0500000US31185,"York County, Nebraska",1.4,55156.0,67528.0
1748,0500000US32001,"Churchill County, Nevada",11.7,45368.0,59156.0
1749,0500000US32003,"Clark County, Nevada",9.6,52629.0,70383.0
1750,0500000US32005,"Douglas County, Nevada",7.5,59769.0,81334.0
1751,0500000US32007,"Elko County, Nevada",4.9,74672.0,86277.0
1752,0500000US32009,"Esmeralda County, Nevada",11.4,43125.0,49565.0
1753,0500000US32011,"Eureka County, Nevada",3.8,70000.0,74834.0
1754,0500000US32013,"Humboldt County, Nevada",7.7,67295.0,72492.0
1755,0500000US32015,"Lander County, Nevada",7.9,78077.0,80563.0
1756,0500000US32017,"Lincoln County, Nevada",9.1,49406.0,68048.0
1757,0500000US32019,"Lyon County, Nevada",11.8,49007.0,59421.0
1758,0500000US32021,"Mineral County, Nevada",13.0,37750.0,49466.0
1759,0500000US32023,"Nye County, Nevada",14.1,42266.0,53619.0
1760,0500000US32027,"Pershing County, Nevada",3.5,45192.0,57271.0
1761,0500000US32029,"Storey County, Nevada",4.1,65508.0,74972.0
1762,0500000US32031,"Washoe County, Nevada",8.0,54955.0,75031.0
1763,0500000US32033,"White Pine County, Nevada",7.9,58156.0,69574.0
1764,0500000US32510,"Carson City, Nevada",9.5,47948.0,63828.0
1765,0500000US33001,"Belknap County, New Hampshire",5.1,61245.0,78649.0
1766,0500000US33003,"Carroll County, New Hampshire",5.1,56289.0,75792.0
1767,0500000US33005,"Cheshire County, New Hampshire",5.0,58359.0,75282.0
1768,0500000US33007,"Coos County, New Hampshire",6.7,45154.0,57218.0
1769,0500000US33009,"Grafton County, New Hampshire",4.6,58107.0,82133.0
1770,0500000US33011,"Hillsborough County, New Hampshire",5.2,73189.0,91648.0
1771,0500000US33013,"Merrimack County, New Hampshire",4.8,67181.0,82988.0
1772,0500000US33015,"Rockingham County, New Hampshire",4.9,82398.0,104037.0
1773,0500000US33017,"Strafford County, New Hampshire",5.5,63533.0,78461.0
1774,0500000US33019,"Sullivan County, New Hampshire",4.5,58454.0,71900.0
1775,0500000US34001,"Atlantic County, New Jersey",11.8,55456.0,74847.0
1776,0500000US34003,"Bergen County, New Jersey",5.8,88487.0,121712.0
1777,0500000US34005,"Burlington County, New Jersey",7.9,80034.0,101279.0
1778,0500000US34007,"Camden County, New Jersey",8.8,63028.0,83556.0
1779,0500000US34009,"Cape May County, New Jersey",9.2,59338.0,81021.0
1780,0500000US34011,"Cumberland County, New Jersey",9.9,49537.0,64183.0
1781,0500000US34013,"Essex County, New Jersey",12.1,54860.0,90512.0
1782,0500000US34015,"Gloucester County, New Jersey",8.1,78592.0,94466.0
1783,0500000US34017,"Hudson County, New Jersey",8.1,60894.0,88332.0
1784,0500000US34019,"Hunterdon County, New Jersey",5.3,108177.0,141299.0
1785,0500000US34021,"Mercer County, New Jersey",8.6,73966.0,106676.0
1786,0500000US34023,"Middlesex County, New Jersey",7.0,80716.0,100694.0
1787,0500000US34025,"Monmouth County, New Jersey",6.8,87297.0,117722.0
1788,0500000US34027,"Morris County, New Jersey",5.6,102798.0,138890.0
1789,0500000US34029,"Ocean County, New Jersey",7.6,63108.0,82350.0
1790,0500000US34031,"Passaic County, New Jersey",7.0,61664.0,84069.0
1791,0500000US34033,"Salem County, New Jersey",9.4,61341.0,77964.0
1792,0500000US34035,"Somerset County, New Jersey",5.4,102405.0,138633.0
1793,0500000US34037,"Sussex County, New Jersey",7.2,87388.0,105683.0
1794,0500000US34039,"Union County, New Jersey",8.5,70476.0,102785.0
1795,0500000US34041,"Warren County, New Jersey",8.3,72999.0,90982.0
1796,0500000US35001,"Bernalillo County, New Mexico",7.3,48994.0,67191.0
1797,0500000US35003,"Catron County, New Mexico",4.0,38142.0,45860.0
1798,0500000US35005,"Chaves County, New Mexico",7.1,41356.0,56876.0
1799,0500000US35006,"Cibola County, New Mexico",16.3,36160.0,45994.0
1800,0500000US35007,"Colfax County, New Mexico",11.5,32693.0,46615.0
1801,0500000US35009,"Curry County, New Mexico",8.9,42170.0,55690.0
1802,0500000US35011,"De Baca County, New Mexico",6.6,31197.0,49818.0
1803,0500000US35013,"Doña Ana County, New Mexico",10.6,38636.0,55263.0
1804,0500000US35015,"Eddy County, New Mexico",5.5,59625.0,72597.0
1805,0500000US35017,"Grant County, New Mexico",9.3,38890.0,57752.0
1806,0500000US35019,"Guadalupe County, New Mexico",0.3,26692.0,40369.0
1807,0500000US35021,"Harding County, New Mexico",6.0,32404.0,58919.0
1808,0500000US35023,"Hidalgo County, New Mexico",11.4,34528.0,44160.0
1809,0500000US35025,"Lea County, New Mexico",6.6,58152.0,73260.0
1810,0500000US35027,"Lincoln County, New Mexico",6.7,40065.0,56691.0
1811,0500000US35028,"Los Alamos County, New Mexico",2.6,105902.0,119066.0
1812,0500000US35029,"Luna County, New Mexico",14.1,27326.0,39758.0
1813,0500000US35031,"McKinley County, New Mexico",15.7,29272.0,42845.0
1814,0500000US35033,"Mora County, New Mexico",2.9,21190.0,33510.0
1815,0500000US35035,"Otero County, New Mexico",11.0,41502.0,53054.0
1816,0500000US35037,"Quay County, New Mexico",2.7,28159.0,43021.0
1817,0500000US35039,"Rio Arriba County, New Mexico",9.5,33972.0,49556.0
1818,0500000US35041,"Roosevelt County, New Mexico",11.1,34933.0,48345.0
1819,0500000US35043,"Sandoval County, New Mexico",8.5,60158.0,73991.0
1820,0500000US35045,"San Juan County, New Mexico",9.9,48624.0,64463.0
1821,0500000US35047,"San Miguel County, New Mexico",4.9,27000.0,39719.0
1822,0500000US35049,"Santa Fe County, New Mexico",6.7,55370.0,78731.0
1823,0500000US35051,"Sierra County, New Mexico",10.0,29679.0,42118.0
1824,0500000US35053,"Socorro County, New Mexico",5.8,34542.0,48887.0
1825,0500000US35055,"Taos County, New Mexico",9.7,35323.0,49796.0
1826,0500000US35057,"Torrance County, New Mexico",9.6,32067.0,49049.0
1827,0500000US35059,"Union County, New Mexico",3.1,36420.0,52848.0
1828,0500000US35061,"Valencia County, New Mexico",10.7,41788.0,53040.0
1829,0500000US36001,"Albany County, New York",5.8,60904.0,81603.0
1830,0500000US36003,"Allegany County, New York",8.1,44085.0,54958.0
1831,0500000US36005,"Bronx County, New York",12.7,35302.0,51445.0
1832,0500000US36007,"Broome County, New York",7.4,47744.0,63302.0
1833,0500000US36009,"Cattaraugus County, New York",7.5,43884.0,55632.0
1834,0500000US36011,"Cayuga County, New York",6.9,53114.0,65579.0
1835,0500000US36013,"Chautauqua County, New York",7.9,43211.0,55820.0
1836,0500000US36015,"Chemung County, New York",5.6,49578.0,64475.0
1837,0500000US36017,"Chenango County, New York",7.0,46979.0,57930.0
1838,0500000US36019,"Clinton County, New York",6.6,50502.0,63804.0
1839,0500000US36021,"Columbia County, New York",5.5,59916.0,80682.0
1840,0500000US36023,"Cortland County, New York",5.2,50910.0,64736.0
1841,0500000US36025,"Delaware County, New York",8.3,46055.0,58038.0
1842,0500000US36027,"Dutchess County, New York",7.6,72706.0,93359.0
1843,0500000US36029,"Erie County, New York",6.1,52744.0,70408.0
1844,0500000US36031,"Essex County, New York",7.5,53244.0,67970.0
1845,0500000US36033,"Franklin County, New York",8.5,49782.0,61437.0
1846,0500000US36035,"Fulton County, New York",8.0,46090.0,59738.0
1847,0500000US36037,"Genesee County, New York",5.4,52641.0,64313.0
1848,0500000US36039,"Greene County, New York",7.8,51013.0,67084.0
1849,0500000US36041,"Hamilton County, New York",9.2,52708.0,62567.0
1850,0500000US36043,"Herkimer County, New York",8.8,48893.0,60001.0
1851,0500000US36045,"Jefferson County, New York",9.4,49911.0,62281.0
1852,0500000US36047,"Kings County, New York",9.0,50640.0,75810.0
1853,0500000US36049,"Lewis County, New York",7.9,49976.0,63802.0
1854,0500000US36051,"Livingston County, New York",5.1,52724.0,64017.0
1855,0500000US36053,"Madison County, New York",4.9,55858.0,70745.0
1856,0500000US36055,"Monroe County, New York",7.3,53568.0,72464.0
1857,0500000US36057,"Montgomery County, New York",8.4,44455.0,58346.0
1858,0500000US36059,"Nassau County, New York",5.8,102044.0,133541.0
1859,0500000US36061,"New York County, New York",6.9,75513.0,138748.0
1860,0500000US36063,"Niagara County, New York",7.1,50094.0,64691.0
1861,0500000US36065,"Oneida County, New York",6.9,49838.0,65444.0
1862,0500000US36067,"Onondaga County, New York",6.8,55717.0,73878.0
1863,0500000US36069,"Ontario County, New York",5.5,58070.0,76648.0
1864,0500000US36071,"Orange County, New York",6.7,71910.0,90449.0
1865,0500000US36073,"Orleans County, New York",7.4,48731.0,59724.0
1866,0500000US36075,"Oswego County, New York",9.1,49571.0,62285.0
1867,0500000US36077,"Otsego County, New York",6.9,49689.0,62880.0
1868,0500000US36079,"Putnam County, New York",6.2,97606.0,119520.0
1869,0500000US36081,"Queens County, New York",7.8,59758.0,77515.0
1870,0500000US36083,"Rensselaer County, New York",6.8,61754.0,77214.0
1871,0500000US36085,"Richmond County, New York",6.2,74021.0,92152.0
1872,0500000US36087,"Rockland County, New York",7.0,86134.0,111647.0
1873,0500000US36089,"St. Lawrence County, New York",10.0,46313.0,60757.0
1874,0500000US36091,"Saratoga County, New York",5.4,74080.0,92019.0
1875,0500000US36093,"Schenectady County, New York",7.4,59959.0,74602.0
1876,0500000US36095,"Schoharie County, New York",10.1,50607.0,62836.0
1877,0500000US36097,"Schuyler County, New York",7.3,47229.0,60523.0
1878,0500000US36099,"Seneca County, New York",5.3,50073.0,64571.0
1879,0500000US36101,"Steuben County, New York",7.6,48823.0,64486.0
1880,0500000US36103,"Suffolk County, New York",6.1,90128.0,113853.0
1881,0500000US36105,"Sullivan County, New York",10.1,52027.0,68938.0
1882,0500000US36107,"Tioga County, New York",6.7,58115.0,72985.0
1883,0500000US36109,"Tompkins County, New York",5.4,54133.0,75549.0
1884,0500000US36111,"Ulster County, New York",8.5,60393.0,79337.0
1885,0500000US36113,"Warren County, New York",6.0,57174.0,73561.0
1886,0500000US36115,"Washington County, New York",8.1,51449.0,64100.0
1887,0500000US36117,"Wayne County, New York",7.0,51627.0,64606.0
1888,0500000US36119,"Westchester County, New York",7.1,86226.0,137881.0
1889,0500000US36121,"Wyoming County, New York",7.1,53612.0,63736.0
1890,0500000US36123,"Yates County, New York",7.2,50105.0,67920.0
1891,0500000US37001,"Alamance County, North Carolina",6.9,43209.0,59084.0
1892,0500000US37003,"Alexander County, North Carolina",8.4,40404.0,52750.0
1893,0500000US37005,"Alleghany County, North Carolina",6.6,38352.0,47715.0
1894,0500000US37007,"Anson County, North Carolina",14.4,34656.0,45101.0
1895,0500000US37009,"Ashe County, North Carolina",7.6,37360.0,50702.0
1896,0500000US37011,"Avery County, North Carolina",8.0,35891.0,56130.0
1897,0500000US37013,"Beaufort County, North Carolina",9.9,40906.0,55513.0
1898,0500000US37015,"Bertie County, North Carolina",14.2,31129.0,42295.0
1899,0500000US37017,"Bladen County, North Carolina",9.0,30408.0,45075.0
1900,0500000US37019,"Brunswick County, North Carolina",9.7,49356.0,64902.0
1901,0500000US37021,"Buncombe County, North Carolina",6.0,46902.0,65336.0
1902,0500000US37023,"Burke County, North Carolina",10.8,39759.0,51240.0
1903,0500000US37025,"Cabarrus County, North Carolina",7.9,58970.0,75566.0
1904,0500000US37027,"Caldwell County, North Carolina",10.5,37118.0,50250.0
1905,0500000US37029,"Camden County, North Carolina",11.0,60714.0,70637.0
1906,0500000US37031,"Carteret County, North Carolina",9.2,50599.0,66223.0
1907,0500000US37033,"Caswell County, North Carolina",10.4,38310.0,49154.0
1908,0500000US37035,"Catawba County, North Carolina",7.9,45450.0,61516.0
1909,0500000US37037,"Chatham County, North Carolina",7.8,58555.0,83527.0
1910,0500000US37039,"Cherokee County, North Carolina",7.7,35284.0,44790.0
1911,0500000US37041,"Chowan County, North Carolina",13.4,41156.0,53796.0
1912,0500000US37043,"Clay County, North Carolina",10.3,36296.0,50971.0
1913,0500000US37045,"Cleveland County, North Carolina",12.2,39134.0,51408.0
1914,0500000US37047,"Columbus County, North Carolina",8.5,35847.0,52285.0
1915,0500000US37049,"Craven County, North Carolina",9.9,47957.0,61466.0
1916,0500000US37051,"Cumberland County, North Carolina",11.4,44810.0,57872.0
1917,0500000US37053,"Currituck County, North Carolina",6.2,61086.0,73173.0
1918,0500000US37055,"Dare County, North Carolina",5.9,54787.0,68873.0
1919,0500000US37057,"Davidson County, North Carolina",10.0,44469.0,58052.0
1920,0500000US37059,"Davie County, North Carolina",6.4,51662.0,71900.0
1921,0500000US37061,"Duplin County, North Carolina",10.5,35364.0,47131.0
1922,0500000US37063,"Durham County, North Carolina",6.3,54093.0,76544.0
1923,0500000US37065,"Edgecombe County, North Carolina",12.5,32298.0,45037.0
1924,0500000US37067,"Forsyth County, North Carolina",8.4,46283.0,68076.0
1925,0500000US37069,"Franklin County, North Carolina",8.2,44272.0,57057.0
1926,0500000US37071,"Gaston County, North Carolina",9.7,44288.0,60213.0
1927,0500000US37073,"Gates County, North Carolina",9.7,51582.0,60720.0
1928,0500000US37075,"Graham County, North Carolina",9.5,34778.0,45699.0
1929,0500000US37077,"Granville County, North Carolina",6.9,50317.0,62315.0
1930,0500000US37079,"Greene County, North Carolina",10.5,37190.0,50507.0
1931,0500000US37081,"Guilford County, North Carolina",7.6,46896.0,68153.0
1932,0500000US37083,"Halifax County, North Carolina",11.6,32549.0,47812.0
1933,0500000US37085,"Harnett County, North Carolina",10.0,47930.0,59353.0
1934,0500000US37087,"Haywood County, North Carolina",6.0,43097.0,58767.0
1935,0500000US37089,"Henderson County, North Carolina",4.7,48138.0,61103.0
1936,0500000US37091,"Hertford County, North Carolina",11.8,34523.0,45835.0
1937,0500000US37093,"Hoke County, North Carolina",11.6,42704.0,53198.0
1938,0500000US37095,"Hyde County, North Carolina",14.3,37741.0,49853.0
1939,0500000US37097,"Iredell County, North Carolina",8.6,53937.0,74059.0
1940,0500000US37099,"Jackson County, North Carolina",5.1,40278.0,52960.0
1941,0500000US37101,"Johnston County, North Carolina",7.6,51980.0,63567.0
1942,0500000US37103,"Jones County, North Carolina",11.5,34080.0,47097.0
1943,0500000US37105,"Lee County, North Carolina",9.4,46402.0,58622.0
1944,0500000US37107,"Lenoir County, North Carolina",12.5,36956.0,51102.0
1945,0500000US37109,"Lincoln County, North Carolina",8.9,49283.0,67114.0
1946,0500000US37111,"McDowell County, North Carolina",9.8,37590.0,47650.0
1947,0500000US37113,"Macon County, North Carolina",5.8,39593.0,56298.0
1948,0500000US37115,"Madison County, North Carolina",7.2,40408.0,53919.0
1949,0500000US37117,"Martin County, North Carolina",13.1,34957.0,49879.0
1950,0500000US37119,"Mecklenburg County, North Carolina",7.9,59268.0,86220.0
1951,0500000US37121,"Mitchell County, North Carolina",6.6,39658.0,50742.0
1952,0500000US37123,"Montgomery County, North Carolina",8.8,34819.0,50710.0
1953,0500000US37125,"Moore County, North Carolina",7.3,51873.0,70724.0
1954,0500000US37127,"Nash County, North Carolina",9.5,43804.0,60231.0
1955,0500000US37129,"New Hanover County, North Carolina",7.7,51232.0,71553.0
1956,0500000US37131,"Northampton County, North Carolina",12.7,31543.0,43843.0
1957,0500000US37133,"Onslow County, North Carolina",11.8,46786.0,58280.0
1958,0500000US37135,"Orange County, North Carolina",5.9,61130.0,98055.0
1959,0500000US37137,"Pamlico County, North Carolina",9.0,43808.0,57845.0
1960,0500000US37139,"Pasquotank County, North Carolina",8.5,45750.0,58474.0
1961,0500000US37141,"Pender County, North Carolina",9.9,46580.0,62253.0
1962,0500000US37143,"Perquimans County, North Carolina",10.6,45208.0,59992.0
1963,0500000US37145,"Person County, North Carolina",13.1,43297.0,53595.0
1964,0500000US37147,"Pitt County, North Carolina",11.5,42308.0,59725.0
1965,0500000US37149,"Polk County, North Carolina",7.8,47396.0,64064.0
1966,0500000US37151,"Randolph County, North Carolina",7.0,43010.0,54976.0
1967,0500000US37153,"Richmond County, North Carolina",11.6,32526.0,45516.0
1968,0500000US37155,"Robeson County, North Carolina",10.8,31298.0,43949.0
1969,0500000US37157,"Rockingham County, North Carolina",9.5,40003.0,50754.0
1970,0500000US37159,"Rowan County, North Carolina",10.6,44494.0,57365.0
1971,0500000US37161,"Rutherford County, North Carolina",10.1,36144.0,47410.0
1972,0500000US37163,"Sampson County, North Carolina",9.4,36742.0,51123.0
1973,0500000US37165,"Scotland County, North Carolina",13.4,30013.0,41957.0
1974,0500000US37167,"Stanly County, North Carolina",10.3,44140.0,55210.0
1975,0500000US37169,"Stokes County, North Carolina",7.5,42489.0,52064.0
1976,0500000US37171,"Surry County, North Carolina",6.1,37345.0,53019.0
1977,0500000US37173,"Swain County, North Carolina",7.0,33598.0,48481.0
1978,0500000US37175,"Transylvania County, North Carolina",6.7,43918.0,58167.0
1979,0500000US37177,"Tyrrell County, North Carolina",12.9,32165.0,43573.0
1980,0500000US37179,"Union County, North Carolina",6.8,67194.0,92701.0
1981,0500000US37181,"Vance County, North Carolina",11.1,32733.0,46215.0
1982,0500000US37183,"Wake County, North Carolina",5.7,70620.0,93631.0
1983,0500000US37185,"Warren County, North Carolina",9.9,33913.0,47889.0
1984,0500000US37187,"Washington County, North Carolina",16.0,33286.0,45220.0
1985,0500000US37189,"Watauga County, North Carolina",8.8,39443.0,57570.0
1986,0500000US37191,"Wayne County, North Carolina",11.8,40457.0,54480.0
1987,0500000US37193,"Wilkes County, North Carolina",9.7,34846.0,48863.0
1988,0500000US37195,"Wilson County, North Carolina",8.4,40260.0,55558.0
1989,0500000US37197,"Yadkin County, North Carolina",6.8,38623.0,52448.0
1990,0500000US37199,"Yancey County, North Carolina",9.5,36993.0,49913.0
1991,0500000US38001,"Adams County, North Dakota",2.0,53295.0,72666.0
1992,0500000US38003,"Barnes County, North Dakota",2.8,55778.0,76888.0
1993,0500000US38005,"Benson County, North Dakota",6.1,41530.0,60318.0
1994,0500000US38007,"Billings County, North Dakota",3.0,67969.0,94676.0
1995,0500000US38009,"Bottineau County, North Dakota",2.3,55958.0,75148.0
1996,0500000US38011,"Bowman County, North Dakota",2.2,62955.0,80559.0
1997,0500000US38013,"Burke County, North Dakota",1.9,65521.0,81761.0
1998,0500000US38015,"Burleigh County, North Dakota",2.2,66057.0,85431.0
1999,0500000US38017,"Cass County, North Dakota",2.9,54926.0,75694.0
2000,0500000US38019,"Cavalier County, North Dakota",1.1,65645.0,87270.0
2001,0500000US38021,"Dickey County, North Dakota",2.5,55882.0,67319.0
2002,0500000US38023,"Divide County, North Dakota",1.6,62470.0,92353.0
2003,0500000US38025,"Dunn County, North Dakota",3.8,66964.0,108251.0
2004,0500000US38027,"Eddy County, North Dakota",2.1,55489.0,77577.0
2005,0500000US38029,"Emmons County, North Dakota",3.4,45472.0,67298.0
2006,0500000US38031,"Foster County, North Dakota",1.2,55625.0,67879.0
2007,0500000US38033,"Golden Valley County, North Dakota",0.4,37014.0,57972.0
2008,0500000US38035,"Grand Forks County, North Dakota",3.5,50652.0,69704.0
2009,0500000US38037,"Grant County, North Dakota",2.7,45978.0,68742.0
2010,0500000US38039,"Griggs County, North Dakota",1.6,50250.0,68574.0
2011,0500000US38041,"Hettinger County, North Dakota",2.5,55230.0,73212.0
2012,0500000US38043,"Kidder County, North Dakota",1.6,58527.0,81677.0
2013,0500000US38045,"LaMoure County, North Dakota",1.8,55900.0,83007.0
2014,0500000US38047,"Logan County, North Dakota",1.8,55068.0,74445.0
2015,0500000US38049,"McHenry County, North Dakota",2.6,60741.0,81449.0
2016,0500000US38051,"McIntosh County, North Dakota",1.1,43650.0,63308.0
2017,0500000US38053,"McKenzie County, North Dakota",3.7,78179.0,108624.0
2018,0500000US38055,"McLean County, North Dakota",1.5,59976.0,76885.0
2019,0500000US38057,"Mercer County, North Dakota",2.6,73801.0,80469.0
2020,0500000US38059,"Morton County, North Dakota",2.2,63549.0,82059.0
2021,0500000US38061,"Mountrail County, North Dakota",4.2,68082.0,99297.0
2022,0500000US38063,"Nelson County, North Dakota",0.8,51280.0,69147.0
2023,0500000US38065,"Oliver County, North Dakota",2.2,66196.0,82151.0
2024,0500000US38067,"Pembina County, North Dakota",3.1,56813.0,73127.0
2025,0500000US38069,"Pierce County, North Dakota",1.6,43086.0,58579.0
2026,0500000US38071,"Ramsey County, North Dakota",1.1,50776.0,68545.0
2027,0500000US38073,"Ransom County, North Dakota",2.3,57088.0,70186.0
2028,0500000US38075,"Renville County, North Dakota",0.9,65927.0,79615.0
2029,0500000US38077,"Richland County, North Dakota",2.8,58125.0,68360.0
2030,0500000US38079,"Rolette County, North Dakota",5.1,37313.0,51434.0
2031,0500000US38081,"Sargent County, North Dakota",0.9,57472.0,71757.0
2032,0500000US38083,"Sheridan County, North Dakota",3.9,48375.0,64886.0
2033,0500000US38085,"Sioux County, North Dakota",19.7,39539.0,56200.0
2034,0500000US38087,"Slope County, North Dakota",0.0,58750.0,78179.0
2035,0500000US38089,"Stark County, North Dakota",3.2,76817.0,94829.0
2036,0500000US38091,"Steele County, North Dakota",4.1,58603.0,77180.0
2037,0500000US38093,"Stutsman County, North Dakota",2.6,53685.0,69223.0
2038,0500000US38095,"Towner County, North Dakota",5.2,53929.0,76763.0
